sample	group
710_TOF1_LS_225_ZeBanc2_P2_B4	1
710_TOF1_LS_226_ZeBanc2_P5_B4	2
710_TOF1_LS_227_ZeBanc2_P2_F7	2
710_TOF1_LS_228_ZeBanc2_P2_D9	2
710_TOF1_LS_230_ZeBanc2_P3_G12	2
710_TOF1_LS_231_ZeBanc2_P1_H11	1
710_TOF1_LS_232_ZeBanc2_P5_A4	2
710_TOF1_LS_233_ZeBanc2_P2_G6	1
710_TOF1_LS_234_ZeBanc2_P1_C9	2
710_TOF1_LS_236_ZeBanc2_P5_E2	2
710_TOF1_LS_237_ZeBanc2_P5_B7	2
710_TOF1_LS_238_ZeBanc2_P1_H9	2
710_TOF1_LS_239_ZeBanc2_P1_C12	2
710_TOF1_LS_240_ZeBanc2_P3_H1	2
710_TOF1_LS_241_ZeBanc2_P2_C7	1
710_TOF1_LS_242_ZeBanc2_P3_D3	2
710_TOF1_LS_243_ZeBanc2_P2_B10	2
710_TOF1_LS_244_ZeBanc2_P2_C2	1
710_TOF1_LS_245_ZeBanc2_P4_E8	1
710_TOF1_LS_248_ZeBanc2_P4_G4	1
710_TOF1_LS_249_ZeBanc2_P3_D2	2
710_TOF1_LS_250_ZeBanc2_P3_G1	2
710_TOF1_LS_251_ZeBanc2_P3_H2	2
710_TOF1_LS_252_ZeBanc2_P4_B12	1
710_TOF1_LS_253_ZeBanc2_P3_F2	1
710_TOF1_LS_256_ZeBanc2_P2_C8	1
710_TOF1_LS_257_ZeBanc2_P1_F5	1
710_TOF1_LS_259_ZeBanc2_P1_E6	2
710_TOF1_LS_260_ZeBanc2_P2_E6	1
710_TOF1_LS_261_ZeBanc2_P4_C5	1
710_TOF1_LS_262_ZeBanc2_P4_F8	2
710_TOF1_LS_263_ZeBanc2_P1_E12	2
710_TOF1_LS_264_ZeBanc2_P2_G2	2
710_TOF1_LS_267_ZeBanc2_P1_B9	1
710_TOF1_LS_268_ZeBanc2_P4_H4	1
710_TOF1_LS_270_ZeBanc2_P3_G6	2
710_TOF1_LS_271_ZeBanc2_P2_D11	2
710_TOF1_LS_272_ZeBanc2_P1_H6	1
710_TOF1_LS_273_ZeBanc2_P4_E4	1
710_TOF1_LS_275_ZeBanc2_P1_G5	2
710_TOF1_LS_276_ZeBanc2_P1_G1	2
710_TOF1_LS_278_ZeBanc2_P2_B1	1
710_TOF1_LS_279_ZeBanc2_P2_E12	2
710_TOF1_LS_281_ZeBanc2_P4_A11	2
710_TOF1_LS_282_ZeBanc2_P3_A1	2
710_TOF1_LS_283_ZeBanc2_P1_C2	2
710_TOF1_LS_288_ZeBanc2_P1_F4	2
710_TOF1_LS_290_ZeBanc2_P5_A8	2
710_TOF1_LS_293_ZeBanc2_P2_G9	2
710_TOF1_LS_294_ZeBanc2_P3_G5	1
710_TOF1_LS_296_ZeBanc2_P3_G3	2
710_TOF1_LS_297_ZeBanc2_P1_A12	1
710_TOF1_LS_298_ZeBanc2_P4_D5	1
710_TOF1_LS_299_ZeBanc2_P4_A12	2
710_TOF1_LS_300_ZeBanc2_P4_E3	2
710_TOF1_LS_301_ZeBanc2_P5_G4	1
710_TOF1_LS_302_ZeBanc2_P3_D4	2
710_TOF1_LS_305_ZeBanc2_P4_B4	2
710_TOF1_LS_306_ZeBanc2_P3_F9	1
710_TOF1_LS_307_ZeBanc2_P1_H10	2
710_TOF1_LS_308_ZeBanc2_P2_G8	2
710_TOF1_LS_309_ZeBanc2_P1_E2	2
710_TOF1_LS_311_ZeBanc2_P2_E2	1
710_TOF1_LS_312_ZeBanc2_P4_G12	1
710_TOF1_LS_313_ZeBanc2_P2_G1	1
710_TOF1_LS_316_ZeBanc2_P3_D7	2
710_TOF1_LS_318_ZeBanc2_P4_C10	1
710_TOF1_LS_319_ZeBanc2_P5_E6	2
710_TOF1_LS_320_ZeBanc2_P4_F9	1
710_TOF1_LS_321_ZeBanc2_P1_C7	2
710_TOF1_LS_324_ZeBanc2_P2_E8	2
710_TOF1_LS_325_ZeBanc2_P3_A9	2
710_TOF1_LS_327_ZeBanc2_P3_H10	2
710_TOF1_LS_328_ZeBanc2_P2_C11	1
710_TOF1_LS_329_ZeBanc2_P1_D12	2
710_TOF1_LS_330_ZeBanc2_P3_E4	2
710_TOF1_LS_333_ZeBanc2_P4_D11	2
710_TOF1_LS_336_ZeBanc2_P4_E9	2
710_TOF1_LS_338_ZeBanc2_P1_F3	2
710_TOF1_LS_339_ZeBanc2_P2_A4	2
710_TOF1_LS_340_ZeBanc2_P2_H3	2
710_TOF1_LS_341_ZeBanc2_P3_C12	2
710_TOF1_LS_343_ZeBanc2_P3_C7	2
710_TOF1_LS_345_ZeBanc2_P1_H2	2
710_TOF1_LS_346_ZeBanc2_P3_A2	2
710_TOF1_LS_347_ZeBanc2_P2_G11	2
710_TOF1_LS_350_ZeBanc2_P1_C8	2
710_TOF1_LS_352_ZeBanc2_P1_C11	1
710_TOF1_LS_353_ZeBanc2_P1_F10	1
710_TOF1_LS_354_ZeBanc2_P4_C12	2
710_TOF1_LS_355_ZeBanc2_P2_D1	1
710_TOF1_LS_356_ZeBanc2_P1_A2	2
710_TOF1_LS_357_ZeBanc2_P3_C10	2
710_TOF1_LS_359_ZeBanc2_P1_F12	2
710_TOF1_LS_361_ZeBanc2_P4_G8	1
710_TOF1_LS_363_ZeBanc2_P4_D3	2
710_TOF1_LS_365_ZeBanc2_P3_D8	2
710_TOF1_LS_366_ZeBanc2_P2_F4	1
710_TOF1_LS_367_ZeBanc2_P5_B10	2
710_TOF1_LS_368_ZeBanc2_P1_D4	1
710_TOF1_LS_369_ZeBanc2_P4_B3	2
710_TOF1_LS_373_ZeBanc2_P4_H2	1
710_TOF1_LS_374_ZeBanc2_P1_A6	1
710_TOF1_LS_375_ZeBanc2_P1_A9	1
710_TOF1_LS_376_ZeBanc2_P1_E11	2
710_TOF1_LS_377_ZeBanc2_P1_H3	2
710_TOF1_LS_378_ZeBanc2_P2_E1	2
710_TOF1_LS_380_ZeBanc2_P3_D6	2
710_TOF1_LS_381_ZeBanc2_P1_F6	1
710_TOF1_LS_382_ZeBanc2_P3_D9	2
710_TOF1_LS_384_ZeBanc2_P4_H7	1
710_TOF1_LS_385_ZeBanc2_P1_B4	1
710_TOF1_LS_386_ZeBanc2_P4_G5	1
710_TOF1_LS_387_ZeBanc2_P1_F1	1
710_TOF1_LS_388_ZeBanc2_P4_F6	2
710_TOF1_LS_389_ZeBanc2_P5_C9	2
710_TOF1_LS_390_ZeBanc2_P1_A10	1
710_TOF1_LS_391_ZeBanc2_P4_F1	2
710_TOF1_LS_392_ZeBanc2_P2_C12	2
710_TOF1_LS_393_ZeBanc2_P3_E5	2
710_TOF1_LS_396_ZeBanc2_P3_G2	2
710_TOF1_LS_398_ZeBanc2_P5_H5	2
710_TOF1_LS_399_ZeBanc2_P3_E12	2
710_TOF1_LS_400_ZeBanc2_P1_C6	2
710_TOF1_LS_401_ZeBanc2_P1_B6	1
710_TOF1_LS_403_ZeBanc2_P2_C6	2
710_TOF1_LS_404_ZeBanc2_P3_H5	1
710_TOF1_LS_406_ZeBanc2_P3_A11	2
710_TOF1_LS_408_ZeBanc2_P3_E6	2
710_TOF1_LS_412_ZeBanc2_P2_B11	2
710_TOF1_LS_413_ZeBanc2_P3_B3	1
710_TOF1_LS_414_ZeBanc2_P5_C6	2
710_TOF1_LS_415_ZeBanc2_P5_G11	2
710_TOF1_LS_416_ZeBanc2_P2_F11	2
710_TOF1_LS_418_ZeBanc2_P3_A3	2
710_TOF1_LS_419_ZeBanc2_P4_D8	2
710_TOF1_LS_420_ZeBanc2_P4_E12	1
710_TOF1_LS_422_ZeBanc2_P3_A5	2
710_TOF1_LS_423_ZeBanc2_P4_H6	2
710_TOF1_LS_425_ZeBanc2_P1_E3	1
710_TOF1_LS_426_ZeBanc2_P1_H5	1
710_TOF1_LS_427_ZeBanc2_P1_H1	2
710_TOF1_LS_429_ZeBanc2_P2_F1	1
710_TOF1_LS_430_ZeBanc2_P5_G1	2
710_TOF1_LS_431_ZeBanc2_P1_C10	2
710_TOF1_LS_433_ZeBanc2_P5_F10	2
710_TOF1_LS_434_ZeBanc2_P5_H4	2
710_TOF1_LS_435_ZeBanc2_P3_B6	2
710_TOF1_LS_436_ZeBanc2_P2_D7	1
710_TOF1_LS_437_ZeBanc2_P1_B7	2
710_TOF1_LS_438_ZeBanc2_P2_E10	1
710_TOF1_LS_440_ZeBanc2_P3_B4	2
710_TOF1_LS_442_ZeBanc2_P4_H5	1
710_TOF1_LS_443_ZeBanc2_P1_B1	2
710_TOF1_LS_447_ZeBanc2_P4_A2	2
710_TOF1_LS_448_ZeBanc2_P2_D4	2
710_TOF1_LS_449_ZeBanc2_P4_A5	2
710_TOF1_LS_453_ZeBanc2_P3_B1	1
710_TOF1_LS_454_ZeBanc2_P3_A10	2
710_TOF1_LS_455_ZeBanc2_P3_B5	2
710_TOF1_LS_456_ZeBanc2_P2_H10	1
710_TOF1_LS_458_ZeBanc2_P1_D9	2
710_TOF1_LS_460_ZeBanc2_P5_C3	2
710_TOF1_LS_461_ZeBanc2_P4_D4	1
710_TOF1_LS_463_ZeBanc2_P1_B12	1
710_TOF1_LS_465_ZeBanc2_P4_G11	1
710_TOF1_LS_466_ZeBanc2_P1_F9	2
710_TOF1_LS_467_ZeBanc2_P1_H12	2
710_TOF1_LS_470_ZeBanc2_P2_A9	2
710_TOF1_LS_471_ZeBanc2_P4_A8	1
710_TOF1_LS_473_ZeBanc2_P5_A12	2
710_TOF1_LS_475_ZeBanc2_P2_H1	1
710_TOF1_LS_476_ZeBanc2_P3_F11	1
710_TOF1_LS_477_ZeBanc2_P5_H12	2
710_TOF1_LS_478_ZeBanc2_P3_C2	1
