,sample,group
526,710_TOF1_LS_241_ZeBanc2_P2_C7,0
527,710_TOF1_LS_242_ZeBanc2_P3_D3,1
529,710_TOF1_LS_244_ZeBanc2_P2_C2,0
530,710_TOF1_LS_245_ZeBanc2_P4_E8,0
531,710_TOF1_LS_248_ZeBanc2_P4_G4,0
532,710_TOF1_LS_249_ZeBanc2_P3_D2,1
533,710_TOF1_LS_250_ZeBanc2_P3_G1,1
534,710_TOF1_LS_251_ZeBanc2_P3_H2,1
535,710_TOF1_LS_252_ZeBanc2_P4_B12,0
536,710_TOF1_LS_253_ZeBanc2_P3_F2,0
537,710_TOF1_LS_256_ZeBanc2_P2_C8,0
538,710_TOF1_LS_257_ZeBanc2_P1_F5,0
539,710_TOF1_LS_259_ZeBanc2_P1_E6,1
541,710_TOF1_LS_261_ZeBanc2_P4_C5,0
542,710_TOF1_LS_262_ZeBanc2_P4_F8,1
543,710_TOF1_LS_263_ZeBanc2_P1_E12,1
545,710_TOF1_LS_267_ZeBanc2_P1_B9,0
546,710_TOF1_LS_268_ZeBanc2_P4_H4,0
547,710_TOF1_LS_270_ZeBanc2_P3_G6,1
548,710_TOF1_LS_271_ZeBanc2_P2_D11,1
549,710_TOF1_LS_272_ZeBanc2_P1_H6,0
550,710_TOF1_LS_273_ZeBanc2_P4_E4,0
551,710_TOF1_LS_275_ZeBanc2_P1_G5,1
552,710_TOF1_LS_276_ZeBanc2_P1_G1,1
553,710_TOF1_LS_278_ZeBanc2_P2_B1,0
554,710_TOF1_LS_279_ZeBanc2_P2_E12,1
555,710_TOF1_LS_281_ZeBanc2_P4_A11,1
556,710_TOF1_LS_282_ZeBanc2_P3_A1,1
557,710_TOF1_LS_283_ZeBanc2_P1_C2,1
558,710_TOF1_LS_288_ZeBanc2_P1_F4,1
559,710_TOF1_LS_290_ZeBanc2_P5_A8,1
560,710_TOF1_LS_293_ZeBanc2_P2_G9,1
561,710_TOF1_LS_294_ZeBanc2_P3_G5,0
562,710_TOF1_LS_296_ZeBanc2_P3_G3,1
563,710_TOF1_LS_297_ZeBanc2_P1_A12,0
564,710_TOF1_LS_298_ZeBanc2_P4_D5,0
566,710_TOF1_LS_300_ZeBanc2_P4_E3,1
567,710_TOF1_LS_301_ZeBanc2_P5_G4,0
568,710_TOF1_LS_302_ZeBanc2_P3_D4,1
569,710_TOF1_LS_305_ZeBanc2_P4_B4,1
570,710_TOF1_LS_306_ZeBanc2_P3_F9,0
571,710_TOF1_LS_307_ZeBanc2_P1_H10,1
572,710_TOF1_LS_308_ZeBanc2_P2_G8,1
574,710_TOF1_LS_311_ZeBanc2_P2_E2,0
575,710_TOF1_LS_312_ZeBanc2_P4_G12,0
577,710_TOF1_LS_316_ZeBanc2_P3_D7,1
578,710_TOF1_LS_318_ZeBanc2_P4_C10,0
579,710_TOF1_LS_319_ZeBanc2_P5_E6,1
580,710_TOF1_LS_320_ZeBanc2_P4_F9,0
581,710_TOF1_LS_321_ZeBanc2_P1_C7,1
582,710_TOF1_LS_324_ZeBanc2_P2_E8,1
583,710_TOF1_LS_325_ZeBanc2_P3_A9,1
584,710_TOF1_LS_327_ZeBanc2_P3_H10,1
585,710_TOF1_LS_328_ZeBanc2_P2_C11,0
586,710_TOF1_LS_329_ZeBanc2_P1_D12,1
587,710_TOF1_LS_330_ZeBanc2_P3_E4,1
588,710_TOF1_LS_333_ZeBanc2_P4_D11,1
589,710_TOF1_LS_336_ZeBanc2_P4_E9,1
591,710_TOF1_LS_339_ZeBanc2_P2_A4,1
592,710_TOF1_LS_340_ZeBanc2_P2_H3,1
593,710_TOF1_LS_341_ZeBanc2_P3_C12,1
595,710_TOF1_LS_345_ZeBanc2_P1_H2,1
597,710_TOF1_LS_347_ZeBanc2_P2_G11,1
598,710_TOF1_LS_350_ZeBanc2_P1_C8,1
599,710_TOF1_LS_352_ZeBanc2_P1_C11,0
600,710_TOF1_LS_353_ZeBanc2_P1_F10,0
601,710_TOF1_LS_354_ZeBanc2_P4_C12,1
602,710_TOF1_LS_355_ZeBanc2_P2_D1,0
603,710_TOF1_LS_356_ZeBanc2_P1_A2,1
604,710_TOF1_LS_357_ZeBanc2_P3_C10,1
605,710_TOF1_LS_359_ZeBanc2_P1_F12,1
606,710_TOF1_LS_361_ZeBanc2_P4_G8,0
607,710_TOF1_LS_363_ZeBanc2_P4_D3,1
608,710_TOF1_LS_365_ZeBanc2_P3_D8,1
609,710_TOF1_LS_366_ZeBanc2_P2_F4,0
610,710_TOF1_LS_367_ZeBanc2_P5_B10,1
611,710_TOF1_LS_368_ZeBanc2_P1_D4,0
612,710_TOF1_LS_369_ZeBanc2_P4_B3,1
613,710_TOF1_LS_373_ZeBanc2_P4_H2,0
614,710_TOF1_LS_374_ZeBanc2_P1_A6,0
616,710_TOF1_LS_376_ZeBanc2_P1_E11,1
617,710_TOF1_LS_377_ZeBanc2_P1_H3,1
618,710_TOF1_LS_378_ZeBanc2_P2_E1,1
619,710_TOF1_LS_380_ZeBanc2_P3_D6,1
620,710_TOF1_LS_381_ZeBanc2_P1_F6,0
621,710_TOF1_LS_382_ZeBanc2_P3_D9,1
622,710_TOF1_LS_384_ZeBanc2_P4_H7,0
623,710_TOF1_LS_385_ZeBanc2_P1_B4,0
624,710_TOF1_LS_386_ZeBanc2_P4_G5,0
625,710_TOF1_LS_387_ZeBanc2_P1_F1,0
627,710_TOF1_LS_389_ZeBanc2_P5_C9,1
628,710_TOF1_LS_390_ZeBanc2_P1_A10,0
629,710_TOF1_LS_391_ZeBanc2_P4_F1,1
630,710_TOF1_LS_392_ZeBanc2_P2_C12,1
632,710_TOF1_LS_396_ZeBanc2_P3_G2,1
633,710_TOF1_LS_398_ZeBanc2_P5_H5,1
634,710_TOF1_LS_399_ZeBanc2_P3_E12,1
636,710_TOF1_LS_401_ZeBanc2_P1_B6,0
637,710_TOF1_LS_403_ZeBanc2_P2_C6,1
638,710_TOF1_LS_404_ZeBanc2_P3_H5,0
639,710_TOF1_LS_406_ZeBanc2_P3_A11,1
640,710_TOF1_LS_408_ZeBanc2_P3_E6,1
642,710_TOF1_LS_413_ZeBanc2_P3_B3,0
643,710_TOF1_LS_414_ZeBanc2_P5_C6,1
644,710_TOF1_LS_415_ZeBanc2_P5_G11,1
645,710_TOF1_LS_416_ZeBanc2_P2_F11,1
647,710_TOF1_LS_419_ZeBanc2_P4_D8,1
648,710_TOF1_LS_420_ZeBanc2_P4_E12,0
649,710_TOF1_LS_422_ZeBanc2_P3_A5,1
650,710_TOF1_LS_423_ZeBanc2_P4_H6,1
651,710_TOF1_LS_425_ZeBanc2_P1_E3,0
652,710_TOF1_LS_426_ZeBanc2_P1_H5,0
653,710_TOF1_LS_427_ZeBanc2_P1_H1,1
654,710_TOF1_LS_429_ZeBanc2_P2_F1,0
655,710_TOF1_LS_430_ZeBanc2_P5_G1,1
656,710_TOF1_LS_431_ZeBanc2_P1_C10,1
657,710_TOF1_LS_433_ZeBanc2_P5_F10,1
658,710_TOF1_LS_434_ZeBanc2_P5_H4,1
659,710_TOF1_LS_435_ZeBanc2_P3_B6,1
660,710_TOF1_LS_436_ZeBanc2_P2_D7,0
661,710_TOF1_LS_437_ZeBanc2_P1_B7,1
662,710_TOF1_LS_438_ZeBanc2_P2_E10,0
663,710_TOF1_LS_440_ZeBanc2_P3_B4,1
664,710_TOF1_LS_442_ZeBanc2_P4_H5,0
665,710_TOF1_LS_443_ZeBanc2_P1_B1,1
666,710_TOF1_LS_447_ZeBanc2_P4_A2,1
667,710_TOF1_LS_448_ZeBanc2_P2_D4,1
668,710_TOF1_LS_449_ZeBanc2_P4_A5,1
669,710_TOF1_LS_453_ZeBanc2_P3_B1,0
670,710_TOF1_LS_454_ZeBanc2_P3_A10,1
671,710_TOF1_LS_455_ZeBanc2_P3_B5,1
672,710_TOF1_LS_456_ZeBanc2_P2_H10,0
673,710_TOF1_LS_458_ZeBanc2_P1_D9,1
674,710_TOF1_LS_460_ZeBanc2_P5_C3,1
675,710_TOF1_LS_461_ZeBanc2_P4_D4,0
676,710_TOF1_LS_463_ZeBanc2_P1_B12,0
677,710_TOF1_LS_465_ZeBanc2_P4_G11,0
678,710_TOF1_LS_466_ZeBanc2_P1_F9,1
679,710_TOF1_LS_467_ZeBanc2_P1_H12,1
682,710_TOF1_LS_473_ZeBanc2_P5_A12,1
684,710_TOF1_LS_476_ZeBanc2_P3_F11,0
685,710_TOF1_LS_477_ZeBanc2_P5_H12,1
686,710_TOF1_LS_478_ZeBanc2_P3_C2,0
0,818_TOF1_AF_049_MKeller-PACovid_P2_C11,0
1,818_TOF1_AF_055_MKeller-PACovid_P1_G8,0
2,818_TOF1_AF_053_MKeller-PACovid_P1_B3,0
3,818_TOF1_AF_065_MKeller-PACovid_P2_H9,0
4,818_TOF1_AF_021_MKeller-PACovid_P1_H1,0
5,818_TOF1_AF_079_MKeller-PACovid_P1_H2,0
6,818_TOF1_AF_056_MKeller-PACovid_P2_F9,0
7,818_TOF1_AF_091_MKeller-PACovid_P2_H11,0
9,818_TOF1_AF_042_MKeller-PACovid_P1_B5,0
11,818_TOF1_AF_109_MKeller-PACovid_P2_D9,0
12,818_TOF1_AF_133_MKeller-PACovid_P1_F10,0
13,818_TOF1_AF_112_MKeller-PACovid_P1_C8,0
14,818_TOF1_AF_029_MKeller-PACovid_P2_G10,0
15,818_TOF1_AF_043_MKeller-PACovid_P2_G1,0
16,818_TOF1_AF_011_MKeller-PACovid_P1_G7,0
17,818_TOF1_AF_066_MKeller-PACovid_P1_D10,0
19,818_TOF1_AF_067_MKeller-PACovid_P2_B8,0
20,818_TOF1_AF_140_MKeller-PACovid_P1_E7,0
21,818_TOF1_AF_013_MKeller-PACovid_P1_H12,0
23,818_TOF1_AF_031_MKeller-PACovid_P2_E1,0
24,818_TOF1_AF_128_MKeller-PACovid_P1_G12,0
25,818_TOF1_AF_146_MKeller-PACovid_P1_G10,0
26,818_TOF1_AF_127_MKeller-PACovid_P2_F11,0
27,818_TOF1_AF_089_MKeller-PACovid_P1_A6,0
28,818_TOF1_AF_159_MKeller-PACovid_P1_E12,0
29,818_TOF1_AF_160_MKeller-PACovid_P2_D7,0
30,818_TOF1_AF_071_MKeller-PACovid_P2_F6,0
31,818_TOF1_AF_111_MKeller-PACovid_P1_H7,0
32,818_TOF1_AF_047_MKeller-PACovid_P1_F3,0
33,818_TOF1_AF_092_MKeller-PACovid_P2_C1,0
34,818_TOF1_AF_027_MKeller-PACovid_P2_H4,0
35,818_TOF1_AF_019_MKeller-PACovid_P1_A8,0
36,818_TOF1_AF_102_MKeller-PACovid_P1_G4,0
37,818_TOF1_AF_012_MKeller-PACovid_P2_B7,0
38,818_TOF1_AF_086_MKeller-PACovid_P2_G4,0
39,818_TOF1_AF_025_MKeller-PACovid_P1_D9,0
41,818_TOF1_AF_110_MKeller-PACovid_P2_H6,0
42,818_TOF1_AF_143_MKeller-PACovid_P2_G5,0
43,818_TOF1_AF_145_MKeller-PACovid_P1_E10,0
44,818_TOF1_AF_009_MKeller-PACovid_P1_F7,0
46,818_TOF1_AF_080_MKeller-PACovid_P2_B2,0
47,818_TOF1_AF_120_MKeller-PACovid_P1_A9,0
48,818_TOF1_AF_152_MKeller-PACovid_P1_A2,0
49,818_TOF1_AF_149_MKeller-PACovid_P2_B1,0
50,818_TOF1_AF_105_MKeller-PACovid_P2_H8,0
51,818_TOF1_AF_060_MKeller-PACovid_P1_F5,0
53,818_TOF1_AF_103_MKeller-PACovid_P2_E4,0
54,818_TOF1_AF_155_MKeller-PACovid_P2_H12,0
55,818_TOF1_AF_130_MKeller-PACovid_P1_B4,0
56,818_TOF1_AF_061_MKeller-PACovid_P1_D8,0
58,818_TOF1_AF_040_MKeller-PACovid_P2_G7,0
59,818_TOF1_AF_017_MKeller-PACovid_P1_D1,0
61,818_TOF1_AF_015_MKeller-PACovid_P1_A5,1
62,818_TOF1_AF_018_MKeller-PACovid_P1_D7,1
63,818_TOF1_AF_028_MKeller-PACovid_P1_C6,1
64,818_TOF1_AF_036_MKeller-PACovid_P1_G6,1
65,818_TOF1_AF_037_MKeller-PACovid_P1_F2,1
67,818_TOF1_AF_050_MKeller-PACovid_P1_C12,1
68,818_TOF1_AF_052_MKeller-PACovid_P2_F8,0
69,818_TOF1_AF_059_MKeller-PACovid_P2_C8,0
70,818_TOF1_AF_062_MKeller-PACovid_P2_C4,1
71,818_TOF1_AF_068_MKeller-PACovid_P2_F12,1
72,818_TOF1_AF_075_MKeller-PACovid_P2_H3,0
73,818_TOF1_AF_078_MKeller-PACovid_P2_F7,0
74,818_TOF1_AF_085_MKeller-PACovid_P2_C6,1
75,818_TOF1_AF_087_MKeller-PACovid_P1_C2,0
76,818_TOF1_AF_090_MKeller-PACovid_P2_B3,0
77,818_TOF1_AF_095_MKeller-PACovid_P2_G3,1
78,818_TOF1_AF_097_MKeller-PACovid_P2_E12,0
79,818_TOF1_AF_099_MKeller-PACovid_P1_G2,0
80,818_TOF1_AF_104_MKeller-PACovid_P1_H9,1
81,818_TOF1_AF_115_MKeller-PACovid_P1_H3,0
82,818_TOF1_AF_116_MKeller-PACovid_P1_E3,1
83,818_TOF1_AF_117_MKeller-PACovid_P1_D5,1
84,818_TOF1_AF_121_MKeller-PACovid_P2_A3,0
85,818_TOF1_AF_122_MKeller-PACovid_P2_B6,0
86,818_TOF1_AF_123_MKeller-PACovid_P2_F2,0
87,818_TOF1_AF_124_MKeller-PACovid_P2_B9,1
88,818_TOF1_AF_126_MKeller-PACovid_P1_A1,1
89,818_TOF1_AF_134_MKeller-PACovid_P1_B2,1
90,818_TOF1_AF_135_MKeller-PACovid_P2_A11,1
91,818_TOF1_AF_136_MKeller-PACovid_P2_E2,0
93,818_TOF1_AF_142_MKeller-PACovid_P1_F1,1
94,818_TOF1_AF_147_MKeller-PACovid_P1_H11,1
95,818_TOF1_AF_153_MKeller-PACovid_P2_A8,1
96,818_TOF1_AF_154_MKeller-PACovid_P2_H2,1
97,818_TOF1_AF_158_MKeller-PACovid_P2_F10,1
98,818_TOF1_AF_161_MKeller-PACovid_P1_D4,1
